time,side,entry,exit,pnl,reason
2025-10-27 18:40:00+00:00,LONG,153.08100000000002,153.1015,21.215355799572798,TP_MA_down
2025-10-27 19:20:00+00:00,LONG,153.0725,153.06025,-12.679870490320708,TP_MA_down
2025-10-27 21:20:00+00:00,SHORT,153.03425,153.0435,-9.576222775939899,TP_MA_up
2025-10-27 23:30:00+00:00,SHORT,152.911875,152.86375,49.859098870246,TP_MA_up
2025-10-28 00:00:00+00:00,SHORT,152.88324999999998,152.87775,5.701043312963368,TP_MA_up
2025-10-28 05:45:00+00:00,SHORT,152.86525,152.43175,449.4149464100045,TP_MA_up
2025-10-28 05:55:00+00:00,SHORT,152.422125,152.442,-20.723168055296483,TP_MA_up
2025-10-28 06:15:00+00:00,SHORT,152.43325,152.440625,-7.688165184295379,TP_MA_up
2025-10-28 06:30:00+00:00,SHORT,152.42075,152.4215,-0.781873595743999,TP_MA_up
2025-10-28 09:30:00+00:00,SHORT,152.381,152.00025,397.0327516379407,TP_MA_up
2025-10-28 09:50:00+00:00,SHORT,151.9645,151.985875,-22.406035743367053,TP_MA_up
2025-10-28 12:45:00+00:00,SHORT,151.906625,151.927,-21.362931987836365,SL_ST_flip
2025-10-28 13:00:00+00:00,SHORT,151.9375,151.93375000000003,3.9305017292807385,SL_ST_flip
2025-10-28 13:10:00+00:00,SHORT,151.933625,151.90325,31.83866179471367,SL_ST_flip
2025-10-28 20:45:00+00:00,LONG,152.14662499999997,152.171375,25.91147381473733,TP_MA_down
2025-10-28 21:10:00+00:00,LONG,152.171875,152.17225000000002,0.3925967981394946,TP_MA_down
2025-10-28 21:25:00+00:00,LONG,152.185875,152.21,25.2547994477686,TP_MA_down
2025-10-28 23:50:00+00:00,SHORT,152.091375,152.097375,-6.285885301502485,TP_MA_up
2025-10-29 00:15:00+00:00,SHORT,152.08887499999997,152.10075,-12.440528360529523,TP_MA_up
2025-10-29 00:25:00+00:00,SHORT,152.089,152.082625,6.67807248631824,TP_MA_up
2025-10-29 00:35:00+00:00,SHORT,152.081125,152.08525,-4.321510614030418,TP_MA_up
2025-10-29 02:45:00+00:00,LONG,152.14612499999998,152.11387499999998,-33.77100545441782,TP_MA_down
2025-10-29 07:05:00+00:00,LONG,151.984125,152.064125,83.84455446287441,TP_MA_down
2025-10-29 07:25:00+00:00,LONG,152.01975,152.035375,16.380669712547608,TP_MA_down
2025-10-29 13:30:00+00:00,LONG,152.311375,152.24824999999998,-66.05798615169338,TP_MA_down
2025-10-29 13:50:00+00:00,LONG,152.27575000000002,152.27162500000003,-4.315880920663492,TP_MA_down
2025-10-29 14:45:00+00:00,LONG,152.27275,152.23225,-42.37379052247093,TP_MA_down
2025-10-29 15:15:00+00:00,SHORT,152.2065,152.25775000000002,-53.63022619628186,TP_MA_up
2025-10-29 15:40:00+00:00,SHORT,152.25875,152.252375,6.666542159900627,TP_MA_up
2025-10-29 17:55:00+00:00,SHORT,152.231875,152.056625,183.30457919907462,TP_MA_up
2025-10-29 18:05:00+00:00,SHORT,152.00675,151.969125,39.45792049144259,TP_MA_up
2025-10-29 18:35:00+00:00,SHORT,152.027375,152.018625,9.177286686922928,TP_MA_up
2025-10-29 19:05:00+00:00,SHORT,152.01012500000002,152.06412500000002,-56.646656525088744,TP_MA_up
2025-10-29 23:20:00+00:00,LONG,152.64675,152.82012500000002,181.04963087139149,TP_MA_down
2025-10-29 23:50:00+00:00,LONG,152.6975,152.72175000000001,25.34378854476413,TP_MA_down
2025-10-30 00:00:00+00:00,LONG,152.734,152.70075000000003,-34.74694358981856,TP_MA_down
2025-10-30 01:20:00+00:00,SHORT,152.67700000000002,152.691625,-15.285807522120697,TP_MA_up
2025-10-30 01:45:00+00:00,SHORT,152.71375,152.689,25.85958720546242,SL_ST_flip
2025-10-30 01:55:00+00:00,SHORT,152.69574999999998,152.71025,-15.154302730997953,TP_MA_up
2025-10-30 02:05:00+00:00,SHORT,152.68737499999997,152.704,-17.374494924663082,TP_MA_up
2025-10-30 02:15:00+00:00,SHORT,152.699375,152.70075,-1.4367189244392926,TP_MA_up
2025-10-30 02:25:00+00:00,SHORT,152.69225,152.6975,-5.485860650853642,TP_MA_up
2025-10-30 02:40:00+00:00,SHORT,152.642375,152.617625,25.8694752279013,SL_ST_flip
2025-10-30 06:15:00+00:00,SHORT,152.57912499999998,152.562,17.90990998027799,TP_MA_up
2025-10-30 08:00:00+00:00,LONG,152.804125,152.73874999999998,-68.2783955892953,TP_MA_down
2025-10-30 08:15:00+00:00,LONG,152.80349999999999,152.823375,20.748880670700103,TP_MA_down
2025-10-30 08:25:00+00:00,LONG,152.88799999999998,152.955875,70.82943302109823,TP_MA_down
2025-10-30 13:15:00+00:00,LONG,153.70287499999998,153.836375,138.6338742704685,TP_MA_down
2025-10-30 17:00:00+00:00,LONG,153.932125,154.16587499999997,242.58809660765766,TP_MA_down
2025-10-30 17:45:00+00:00,LONG,154.16975,154.1915,22.571800999269957,TP_MA_down
2025-10-30 17:55:00+00:00,LONG,154.222125,154.26675,46.30191261576402,TP_MA_down
2025-10-30 19:15:00+00:00,SHORT,154.174375,154.174375,0.0,TP_MA_up
2025-10-30 21:05:00+00:00,SHORT,154.145375,154.1255,20.638098018051178,TP_MA_up
2025-10-30 21:20:00+00:00,SHORT,154.12462499999998,154.12924999999998,-4.803842157310562,TP_MA_up
2025-10-30 21:40:00+00:00,SHORT,154.10362500000002,154.082875,21.554663069976613,TP_MA_up
2025-10-30 23:40:00+00:00,SHORT,154.088625,154.09887500000002,-10.649954482861382,TP_MA_up
2025-10-31 01:50:00+00:00,LONG,154.115,154.11325,-1.8178528013827462,SL_ST_flip
2025-10-31 05:45:00+00:00,SHORT,153.941375,153.82600000000002,119.98224861837541,TP_MA_up
2025-10-31 08:30:00+00:00,LONG,153.97087499999998,153.969,-1.9509615432111056,TP_MA_down
2025-10-31 09:15:00+00:00,LONG,153.974,153.9435,-31.734610551211738,TP_MA_down
2025-10-31 11:45:00+00:00,LONG,154.31825,154.3105,-8.044130411541426,TP_MA_down
2025-10-31 12:25:00+00:00,LONG,154.254625,154.25012500000003,-4.672477279046966,TP_MA_down
2025-10-31 13:45:00+00:00,SHORT,154.152625,154.15325,-0.6493656353491054,SL_ST_flip
2025-10-31 14:40:00+00:00,SHORT,154.101125,154.14487499999998,-45.470601199496116,TP_MA_up
2025-10-31 15:15:00+00:00,SHORT,154.12375,154.188125,-66.87792767901941,TP_MA_up
2025-10-31 15:50:00+00:00,SHORT,154.137375,154.11425,24.011952732036306,TP_MA_up
2025-10-31 17:20:00+00:00,SHORT,154.084,154.029625,56.48856917038771,TP_MA_up
2025-10-31 18:40:00+00:00,SHORT,153.990375,154.014375,-24.956848675053177,TP_MA_up
2025-10-31 18:55:00+00:00,SHORT,153.970875,154.018375,-49.39231940543059,TP_MA_up
2025-10-31 20:55:00+00:00,LONG,154.116625,154.093875,-23.62665825240114,TP_MA_down
2025-10-31 21:40:00+00:00,LONG,154.0935,154.11475000000002,22.068910315884512,TP_MA_down
2025-10-31 23:30:00+00:00,SHORT,154.05874999999997,154.075875,-17.791410158815925,TP_MA_up
2025-10-31 23:55:00+00:00,SHORT,154.0665,154.02975,38.173942055159856,SL_ST_flip
2025-11-02 23:50:00+00:00,SHORT,154.06099999999998,154.0785,-18.183052835344554,TP_MA_up
2025-11-03 00:05:00+00:00,SHORT,154.03900000000002,154.03050000000002,8.832026525834973,TP_MA_up
2025-11-03 00:20:00+00:00,SHORT,154.031875,154.05475,-23.770953055859298,TP_MA_up
2025-11-03 03:00:00+00:00,LONG,154.176125,154.170875,-5.449714736768817,TP_MA_down
2025-11-03 06:55:00+00:00,SHORT,154.07325,154.07575,-2.5967465829353253,TP_MA_up
2025-11-03 09:55:00+00:00,LONG,154.1,154.14499999999998,46.73256641579908,TP_MA_down
2025-11-03 10:10:00+00:00,LONG,154.17725000000002,154.17787499999997,0.6489276546661774,TP_MA_down
2025-11-03 11:30:00+00:00,SHORT,154.13075,154.12525,5.712309348551403,SL_ST_flip
2025-11-03 11:40:00+00:00,SHORT,154.121375,154.1175,4.024970018315803,SL_ST_flip
2025-11-03 12:35:00+00:00,SHORT,154.14524999999998,154.151,-5.971761233103418,TP_MA_up
2025-11-03 14:25:00+00:00,LONG,154.163,154.15625,-7.009259777220353,TP_MA_down
2025-11-03 14:35:00+00:00,LONG,154.160875,154.155375,-5.7110773634698155,TP_MA_down
2025-11-03 16:45:00+00:00,LONG,154.162625,154.20675,45.816261360089875,TP_MA_down
2025-11-03 18:35:00+00:00,SHORT,154.12,154.125,-5.1945665836210955,TP_MA_up
2025-11-03 18:45:00+00:00,SHORT,154.114625,154.08637499999998,29.349372611799783,TP_MA_up
2025-11-03 18:55:00+00:00,SHORT,154.09362499999997,154.126,-33.64565055139671,TP_MA_up
2025-11-03 19:35:00+00:00,SHORT,154.099375,154.13225,-34.15682182857329,TP_MA_up
2025-11-03 21:10:00+00:00,LONG,154.191,154.20825000000002,17.90811950246382,SL_ST_flip
2025-11-03 22:50:00+00:00,LONG,154.187875,154.1895,1.687219691214708,TP_MA_down
2025-11-03 23:05:00+00:00,LONG,154.199375,154.20274999999998,3.5040011002206883,TP_MA_down
2025-11-03 23:15:00+00:00,LONG,154.20375,154.199375,-4.5421941924887985,TP_MA_down
2025-11-04 01:15:00+00:00,LONG,154.20074999999997,154.19549999999998,-5.450584427954099,TP_MA_down
2025-11-04 03:45:00+00:00,LONG,154.29787499999998,154.323625,26.716081256332743,TP_MA_down
2025-11-04 10:30:00+00:00,SHORT,153.988,153.60674999999998,396.4157603338595,TP_MA_up
2025-11-04 13:40:00+00:00,SHORT,153.47562499999998,153.47625,-0.6536457789066575,TP_MA_up
2025-11-04 17:00:00+00:00,SHORT,153.430125,153.534625,-109.32153907241778,TP_MA_up
2025-11-04 17:40:00+00:00,SHORT,153.39600000000002,153.412625,-17.384083905458297,SL_ST_flip
2025-11-04 21:50:00+00:00,LONG,153.61525,153.591625,-24.665765848540264,TP_MA_down
2025-11-04 23:40:00+00:00,LONG,153.610875,153.63487500000002,25.0541458463044,TP_MA_down
2025-11-05 00:05:00+00:00,LONG,153.664,153.66925,5.4795556289535305,TP_MA_down
2025-11-05 01:30:00+00:00,LONG,153.65387499999997,153.66500000000002,11.612601179320977,TP_MA_down
2025-11-05 04:40:00+00:00,SHORT,153.597125,153.231875,381.4271382117341,TP_MA_up
2025-11-05 07:50:00+00:00,LONG,153.467875,153.4355,-33.91784601082459,TP_MA_down
2025-11-05 10:00:00+00:00,LONG,153.479875,153.53924999999998,62.18655890034152,TP_MA_down
2025-11-05 10:15:00+00:00,LONG,153.63774999999998,153.620375,-18.18608400597984,TP_MA_down
2025-11-05 11:40:00+00:00,SHORT,153.53275,153.598625,-68.98946862380443,TP_MA_up
2025-11-05 13:25:00+00:00,LONG,153.68125,153.631,-52.55233330042473,TP_MA_down
2025-11-05 13:50:00+00:00,LONG,153.64375,153.626125,-18.431005205621855,TP_MA_down
2025-11-05 14:25:00+00:00,LONG,153.662625,153.66912499999998,6.795635573055545,TP_MA_down
2025-11-05 18:50:00+00:00,LONG,154.10000000000002,154.17700000000002,80.27705452960225,TP_MA_down
2025-11-05 21:10:00+00:00,SHORT,154.10725,154.10975,-2.607577547918175,TP_MA_up
2025-11-05 21:30:00+00:00,SHORT,154.105875,154.105,0.9126454792590529,TP_MA_up
2025-11-05 21:45:00+00:00,SHORT,154.102625,154.10325,-0.6519070777515605,TP_MA_up
2025-11-05 21:55:00+00:00,SHORT,154.100875,154.107625,-7.040647838834907,TP_MA_up
2025-11-05 22:15:00+00:00,SHORT,154.09587499999998,154.0945,1.4341897535521149,TP_MA_up
2025-11-05 23:10:00+00:00,LONG,154.126625,154.126375,-0.2607120747756576,SL_ST_flip
2025-11-05 23:35:00+00:00,LONG,154.114125,154.101,-13.68847188896576,TP_MA_down
2025-11-05 23:55:00+00:00,LONG,154.115,154.116125,1.1731910066589741,SL_ST_flip
2025-11-06 00:05:00+00:00,LONG,154.1205,154.10612500000002,-14.990348432634706,TP_MA_down
2025-11-06 04:35:00+00:00,SHORT,153.93874999999997,153.92675,12.52728808488172,TP_MA_up
2025-11-06 05:40:00+00:00,SHORT,153.898,153.87475,24.279939992826378,TP_MA_up
2025-11-06 08:45:00+00:00,SHORT,153.876,153.96975,-97.93177397192036,TP_MA_up
2025-11-06 12:00:00+00:00,SHORT,153.699625,153.74087500000002,-43.113144622676735,TP_MA_up
2025-11-06 12:30:00+00:00,SHORT,153.734625,153.72762500000002,7.3125412892069726,TP_MA_up
2025-11-06 13:00:00+00:00,SHORT,153.75,153.7465,3.656071481908421,TP_MA_up
2025-11-06 13:10:00+00:00,SHORT,153.73399999999998,153.72825,6.007165015822137,TP_MA_up
2025-11-06 13:20:00+00:00,SHORT,153.720875,153.719875,1.044852629664819,TP_MA_up
2025-11-06 20:40:00+00:00,SHORT,153.658125,153.05575,629.6542267007115,TP_MA_up
2025-11-06 21:00:00+00:00,SHORT,153.044375,153.050625,-6.584951241941419,TP_MA_up
2025-11-06 22:50:00+00:00,LONG,153.1285,153.071,-60.545796764247136,TP_MA_down
2025-11-06 23:10:00+00:00,LONG,153.066625,153.043625,-24.21901092154553,TP_MA_down
2025-11-06 23:50:00+00:00,LONG,153.08175,153.07649999999998,-5.526875682053207,TP_MA_down
2025-11-07 00:35:00+00:00,SHORT,153.056125,153.09062500000002,-36.324303655362606,TP_MA_up
2025-11-07 01:00:00+00:00,SHORT,153.069,153.03824999999998,32.365989374193866,TP_MA_up
2025-11-07 02:30:00+00:00,SHORT,152.953125,153.069125,-122.21313460909653,SL_ST_flip
2025-11-07 04:10:00+00:00,LONG,153.1655,153.052125,-119.19144936866347,TP_MA_down
2025-11-07 04:55:00+00:00,LONG,153.151,153.14775,-3.4145280806444225,TP_MA_down
2025-11-07 07:00:00+00:00,SHORT,153.10825,153.13975,-33.103194786139156,TP_MA_up
2025-11-07 10:00:00+00:00,LONG,153.4255,153.42675,1.3106328666095968,TP_MA_down
2025-11-07 10:10:00+00:00,LONG,153.44175,153.414875,-28.175851977049128,TP_MA_down
2025-11-07 10:30:00+00:00,LONG,153.41312499999998,153.42624999999998,13.760456767956287,TP_MA_down
2025-11-07 12:25:00+00:00,LONG,153.41925,153.359375,-62.77675741554763,TP_MA_down
2025-11-07 15:10:00+00:00,SHORT,153.126625,153.10924999999997,18.244744495451272,TP_MA_up
2025-11-07 15:25:00+00:00,SHORT,153.0875,153.11575,-29.675065084337408,TP_MA_up
2025-11-07 17:05:00+00:00,LONG,153.265,153.122625,-149.35630348955712,SL_ST_flip
2025-11-07 19:15:00+00:00,SHORT,153.13262500000002,153.159375,-28.059843476866853,TP_MA_up
2025-11-07 19:55:00+00:00,SHORT,153.12062500000002,153.098125,23.59946396547305,TP_MA_up
2025-11-07 20:10:00+00:00,SHORT,153.094875,153.08525,10.098507935745273,TP_MA_up
2025-11-07 23:20:00+00:00,LONG,153.212625,153.43475,232.8881097032771,TP_MA_down
2025-11-07 23:30:00+00:00,LONG,153.43262499999997,153.45425,22.673157557278348,TP_MA_down
2025-11-07 23:40:00+00:00,LONG,153.472125,153.4675,-4.848607639220545,TP_MA_down
2025-11-09 23:50:00+00:00,LONG,153.651,153.817,173.8178684219219,TP_MA_down
2025-11-10 00:35:00+00:00,LONG,153.71825,153.65925000000001,-61.81832714073423,TP_MA_down
2025-11-10 01:10:00+00:00,LONG,153.77724999999998,153.789125,12.432700567097298,TP_MA_down
2025-11-10 03:35:00+00:00,LONG,153.85275000000001,153.81624999999997,-38.19839214660394,TP_MA_down
2025-11-10 03:55:00+00:00,LONG,153.820375,153.828125,8.11040000817941,TP_MA_down
2025-11-10 04:40:00+00:00,LONG,153.82575,153.861875,37.805512761449656,TP_MA_down
2025-11-10 06:30:00+00:00,LONG,153.932625,153.861875,-74.00721585541612,TP_MA_down
2025-11-10 07:25:00+00:00,LONG,153.992,153.94875000000002,-45.202930925080416,TP_MA_down
2025-11-10 10:15:00+00:00,LONG,153.93725,153.97887500000002,43.507804948751954,TP_MA_down
2025-11-10 10:30:00+00:00,LONG,154.03175,154.030625,-1.1754829696593192,TP_MA_down
2025-11-10 12:35:00+00:00,LONG,154.033625,154.148375,119.89692771499104,TP_MA_down
2025-11-10 12:45:00+00:00,LONG,154.142,154.1565,15.15100089691756,TP_MA_down
2025-11-10 12:55:00+00:00,LONG,154.16387500000002,154.165875,2.0896932541417486,TP_MA_down
2025-11-10 14:10:00+00:00,LONG,154.15212499999998,154.13662499999998,-16.19656728587638,TP_MA_down
2025-11-10 16:50:00+00:00,SHORT,154.10925000000003,154.12512500000003,-16.591366382975043,TP_MA_up
2025-11-10 17:25:00+00:00,SHORT,154.077875,154.04250000000002,36.975031749031125,TP_MA_up
2025-11-10 20:00:00+00:00,SHORT,154.04862500000002,153.943625,109.7952517803703,TP_MA_up
2025-11-10 21:05:00+00:00,SHORT,153.992125,153.98649999999998,5.888057147781869,TP_MA_up
2025-11-10 21:15:00+00:00,SHORT,153.96937499999999,153.975125,-6.0200120851520795,TP_MA_up
2025-11-10 21:25:00+00:00,SHORT,153.97524999999996,153.97862500000002,-3.533218579260438,TP_MA_up
2025-11-10 21:35:00+00:00,SHORT,153.969875,153.98725000000002,-18.189768959419045,TP_MA_up
2025-11-11 01:10:00+00:00,LONG,154.023625,154.10075,80.70435145886708,TP_MA_down
2025-11-11 01:25:00+00:00,LONG,154.097625,154.103625,6.278585783403845,TP_MA_down
2025-11-11 04:45:00+00:00,LONG,154.08999999999997,154.36275,285.43928238470244,TP_MA_down
2025-11-11 04:55:00+00:00,LONG,154.36374999999998,154.36275,-1.0465167121677952,TP_MA_down
2025-11-11 06:55:00+00:00,SHORT,154.3165,154.31025,6.542689764819882,TP_MA_up
2025-11-11 07:05:00+00:00,SHORT,154.294625,154.292875,1.8322870646417104,TP_MA_up
2025-11-11 09:00:00+00:00,SHORT,154.26800000000003,154.214,56.54954313249458,TP_MA_up
2025-11-11 09:25:00+00:00,SHORT,154.19175,154.19275,-1.0480983718722934,TP_MA_up
2025-11-11 09:35:00+00:00,SHORT,154.199625,154.18462499999998,15.720570724807077,TP_MA_up
2025-11-11 09:50:00+00:00,SHORT,154.198,154.196125,1.9652832065962935,TP_MA_up
2025-11-11 12:15:00+00:00,LONG,154.314625,154.32125,6.938837030335577,TP_MA_down
2025-11-11 17:00:00+00:00,SHORT,154.228375,154.032,205.80146057832158,TP_MA_up
2025-11-11 17:30:00+00:00,SHORT,153.9835,153.980625,3.021640715005628,TP_MA_up
2025-11-11 17:45:00+00:00,SHORT,153.9925,153.96212500000001,31.9230212546059,TP_MA_up
2025-11-11 17:55:00+00:00,SHORT,153.976375,153.991125,-15.506395455421723,TP_MA_up
2025-11-11 18:10:00+00:00,SHORT,153.96812500000001,153.969,-0.9198320830656619,TP_MA_up
2025-11-11 18:40:00+00:00,LONG,154.003875,153.99599999999998,-8.27651996844057,TP_MA_down
2025-11-11 18:50:00+00:00,LONG,153.994125,153.987875,-6.568746620303085,TP_MA_down
2025-11-11 19:00:00+00:00,LONG,154.00175000000002,154.008125,6.699517896016909,TP_MA_down
2025-11-11 21:40:00+00:00,LONG,154.07862500000002,154.070375,-8.665997319290948,TP_MA_down
2025-11-11 22:10:00+00:00,LONG,154.09087499999998,154.10312499999998,12.865981092240778,TP_MA_down
2025-11-11 22:35:00+00:00,LONG,154.109625,154.103,-6.957839153002384,TP_MA_down
2025-11-11 22:45:00+00:00,LONG,154.110625,154.129125,19.428476315894645,TP_MA_down
2025-11-12 00:30:00+00:00,LONG,154.133625,154.12312500000002,-11.026651106739706,TP_MA_down
2025-11-12 01:25:00+00:00,LONG,154.146875,154.1475,0.6562471540828749,TP_MA_down
2025-11-12 02:20:00+00:00,SHORT,154.09775000000002,154.10537499999998,-8.008800062373114,TP_MA_up
2025-11-12 05:15:00+00:00,LONG,154.35649999999998,154.31025,-48.49413596736624,TP_MA_down
2025-11-12 05:35:00+00:00,LONG,154.29587500000002,154.311375,16.25360293912983,TP_MA_down
2025-11-12 05:45:00+00:00,LONG,154.3105,154.311125,0.6553909316009461,TP_MA_down
2025-11-12 05:55:00+00:00,LONG,154.32675,154.346,20.1839969325619,TP_MA_down
2025-11-12 06:05:00+00:00,LONG,154.348125,154.37775,31.061957235866302,TP_MA_down
2025-11-12 08:25:00+00:00,LONG,154.635,154.65612499999997,22.112817636985657,TP_MA_down
2025-11-12 08:50:00+00:00,LONG,154.670125,154.627875,-44.22163218103636,TP_MA_down
2025-11-12 09:45:00+00:00,LONG,154.64275,154.625,-18.576531807140544,TP_MA_down
2025-11-12 13:10:00+00:00,LONG,154.82049999999998,154.8735,55.39791182110346,TP_MA_down
2025-11-12 13:55:00+00:00,LONG,154.85750000000002,154.8305,-28.2244935960311,TP_MA_down
2025-11-12 15:15:00+00:00,SHORT,154.79362500000002,154.863875,-73.45344487231321,TP_MA_up
2025-11-12 17:00:00+00:00,LONG,154.9875,154.883375,-108.68762815951979,TP_MA_down
2025-11-12 20:40:00+00:00,SHORT,154.606875,154.631375,-25.619295496981916,TP_MA_up
2025-11-12 20:50:00+00:00,SHORT,154.630375,154.63049999999998,-0.1306701164004672,TP_MA_up
2025-11-12 21:35:00+00:00,SHORT,154.62525,154.62312500000002,2.2214638103133932,TP_MA_up
2025-11-13 02:05:00+00:00,SHORT,154.724625,154.838375,-118.83890951094702,TP_MA_up
2025-11-13 06:20:00+00:00,SHORT,154.74337500000001,154.79025,-48.93014544149219,TP_MA_up
2025-11-13 09:20:00+00:00,LONG,154.92425,154.902875,-22.279345831264198,TP_MA_down
2025-11-13 15:35:00+00:00,LONG,154.705875,154.705375,-0.5218179180179736,TP_MA_down
2025-11-13 19:15:00+00:00,SHORT,154.597875,154.3525,256.2602106006353,TP_MA_up
2025-11-13 19:25:00+00:00,SHORT,154.32175,154.27725,46.63113815670774,TP_MA_up
2025-11-13 20:10:00+00:00,SHORT,154.31787500000002,154.371625,-56.3417838292017,TP_MA_up
2025-11-13 20:20:00+00:00,SHORT,154.343,154.31275,31.692427542029986,TP_MA_up
2025-11-14 00:20:00+00:00,LONG,154.522375,154.49374999999998,-29.960999354149738,TP_MA_down
2025-11-14 00:40:00+00:00,LONG,154.518625,154.513625,-5.232519845881577,TP_MA_down
2025-11-14 00:55:00+00:00,LONG,154.51912499999997,154.526,7.194458697299438,TP_MA_down
2025-11-14 03:10:00+00:00,LONG,154.54375,154.616,75.59853668382101,TP_MA_down
2025-11-14 06:25:00+00:00,SHORT,154.53975,154.51737500000002,23.42355507086389,TP_MA_up
2025-11-14 07:00:00+00:00,SHORT,154.44675,154.408875,39.679547754087295,SL_ST_flip
2025-11-14 10:25:00+00:00,LONG,154.55812500000002,154.58162500000003,24.607945534341187,TP_MA_down
2025-11-14 10:40:00+00:00,LONG,154.621875,154.557625,-67.2616566314293,TP_MA_down
2025-11-14 11:35:00+00:00,LONG,154.629875,154.62062500000002,-9.679060202508634,TP_MA_down
2025-11-14 13:35:00+00:00,LONG,154.636125,154.670625,36.09666007059331,TP_MA_down
2025-11-14 13:50:00+00:00,LONG,154.67837500000002,154.69125,13.470180083061566,TP_MA_down
2025-11-14 16:20:00+00:00,SHORT,154.130125,154.145,-15.619292457091687,TP_MA_up
2025-11-14 16:30:00+00:00,SHORT,154.12900000000002,154.068875,63.12781042399466,SL_ST_flip
2025-11-14 16:40:00+00:00,SHORT,154.094625,154.15912500000002,-67.76284088298969,TP_MA_up
2025-11-14 20:35:00+00:00,LONG,154.63225,154.60674999999998,-26.685642492547373,TP_MA_down
2025-11-14 22:05:00+00:00,SHORT,154.551,154.532625,19.236296491319163,SL_ST_flip
2025-11-14 22:45:00+00:00,SHORT,154.5325,154.52237499999998,10.602121250046636,SL_ST_flip
2025-11-14 23:55:00+00:00,SHORT,154.532375,154.531125,1.3089906764983188,TP_MA_up
2025-11-16 22:05:00+00:00,SHORT,154.53750000000002,154.54950000000002,-12.565995396421709,TP_MA_up
2025-11-17 00:10:00+00:00,LONG,154.5925,154.564625,-29.17710937109766,TP_MA_down
2025-11-17 02:30:00+00:00,SHORT,154.49849999999998,154.567,-71.73048975005491,TP_MA_up
2025-11-17 03:30:00+00:00,LONG,154.60125,154.58962499999998,-12.159755892921213,TP_MA_down
2025-11-17 04:30:00+00:00,LONG,154.601875,154.611125,9.674738042811402,TP_MA_down
2025-11-17 09:40:00+00:00,LONG,154.74425000000002,154.685,-61.917306623634005,TP_MA_down
2025-11-17 10:00:00+00:00,LONG,154.70950000000002,154.691625,-18.676735629562597,TP_MA_down
2025-11-17 10:55:00+00:00,LONG,154.72125,154.705,-16.97559957445245,TP_MA_down
2025-11-17 11:35:00+00:00,LONG,154.72,154.701,-19.846469060220898,TP_MA_down
2025-11-17 12:10:00+00:00,LONG,154.771,154.75075,-21.14259109269216,TP_MA_down
2025-11-17 14:25:00+00:00,LONG,154.737125,154.76149999999998,25.451656090350454,TP_MA_down
2025-11-17 18:50:00+00:00,LONG,154.83525,155.1895,369.7212150067614,TP_MA_down
2025-11-17 19:10:00+00:00,LONG,155.19625,155.21687500000002,21.524822586356898,TP_MA_down
2025-11-17 19:35:00+00:00,LONG,155.185,155.19975,15.396671312922418,TP_MA_down
2025-11-17 20:35:00+00:00,LONG,155.19125,155.19525,4.175597181279428,TP_MA_down
2025-11-18 00:30:00+00:00,LONG,155.23287499999998,155.21375,-19.959735053833235,TP_MA_down
2025-11-18 00:40:00+00:00,LONG,155.21925,155.212625,-6.9139115927782155,TP_MA_down
2025-11-18 02:40:00+00:00,LONG,155.23525,155.20837500000002,-28.042912104464467,TP_MA_down
2025-11-18 03:25:00+00:00,LONG,155.2885,155.248875,-41.325657317265375,TP_MA_down
2025-11-18 05:25:00+00:00,SHORT,155.16675000000004,155.175875,-9.521670881786179,TP_MA_up
2025-11-18 07:55:00+00:00,SHORT,155.17587500000002,155.066125,114.5074496453951,TP_MA_up
2025-11-18 08:50:00+00:00,SHORT,154.95462500000002,155.0915,-143.1133198381142,TP_MA_up
2025-11-18 10:15:00+00:00,SHORT,155.004125,154.959375,46.73330110018167,TP_MA_up
2025-11-18 14:25:00+00:00,LONG,155.3465,155.340375,-6.38420257871624,TP_MA_down
2025-11-18 17:20:00+00:00,SHORT,155.160375,155.169625,-9.652633740724992,TP_MA_up
2025-11-18 21:15:00+00:00,LONG,155.601625,155.556375,-47.08292976764751,TP_MA_down
2025-11-18 21:40:00+00:00,LONG,155.549125,155.562,13.397148615192306,TP_MA_down
2025-11-18 21:50:00+00:00,LONG,155.56437499999998,155.55137499999998,-13.527011499296826,TP_MA_down
2025-11-18 23:45:00+00:00,SHORT,155.528875,155.5385,-10.016640080584608,TP_MA_up
2025-11-19 00:55:00+00:00,SHORT,155.530125,155.53425,-4.292545583825067,TP_MA_up
2025-11-19 03:45:00+00:00,SHORT,155.459875,155.475125,-15.876161014747908,TP_MA_up
2025-11-19 07:00:00+00:00,SHORT,155.33575000000002,155.31975,16.66863069765937,TP_MA_up
2025-11-19 07:10:00+00:00,SHORT,155.333375,155.338625,-5.4700414440078085,TP_MA_up
2025-11-19 07:35:00+00:00,SHORT,155.3515,155.34,11.980192670180532,TP_MA_up
2025-11-19 14:30:00+00:00,LONG,155.44574999999998,156.18249999999998,767.1050695439973,TP_MA_down
2025-11-19 14:40:00+00:00,LONG,156.21862500000003,156.23812499999997,20.298730566643247,TP_MA_down
2025-11-19 18:40:00+00:00,LONG,156.147125,156.63600000000002,509.1961632983139,TP_MA_down
2025-11-20 01:10:00+00:00,LONG,156.783875,157.062625,290.0630169397182,TP_MA_down
2025-11-20 05:30:00+00:00,LONG,157.35725,157.35075,-6.751137210883225,TP_MA_down
2025-11-20 05:45:00+00:00,LONG,157.3665,157.36225000000002,-4.413763304431915,TP_MA_down
